id	label
1254379754343587840	0
1246938582847229950	0
1249382695546654720	0
1244286786005872640	0
1255134944503848960	0
1255623201087983620	0
1247171669900382210	1
1238858325825064960	0
1252675328696291330	0
1249954290082492417	0
1255660227183161340	0
1255589882291945476	0
1255136876387692540	0
1247959271175794690	0
1246845784026480640	0
1250853189886316540	0
1245695825495429120	0
1254908508354383870	0
1246248732842024960	0
1244618120779771900	0
1249502523007938560	0
1254409900861472770	0
1254196049016688640	0
1244952195436552190	0
1254434391121694721	1
1240782563817467900	0
1240368675787616260	0
1248791600265912320	0
1254382487930896380	0
1255567985655328770	0
1254370126662635520	1
1246474717340618750	0
1246680800810205180	0
1229076941233442820	0
1255632315574824960	0
1255683901034397700	1
1255557540785672190	0
1241823389947494400	0
1244640977790402560	0
1248635938835660800	0
1244452847607054340	0
1251138990645936130	0
1249001703711670270	0
1241219334195695620	0
1254435569578520580	0
1244716294412345340	0
1255125986460397570	0
1247304086724030460	0
1246550822277783550	0
1246227431175880700	0
1254546114696613890	0
1255055494374359040	0
1246424094398185470	0
1254032412176027650	0
1256375120395816960	0
1256244043773870080	1
1255569512826580990	0
1251247207606607870	0
1251510325968539650	0
1250049793151426560	0
1235506459426897920	0
1229085826090319870	0
1242115600211640320	0
1239999213158555650	0
1244369661287960580	0
1244989776316567550	0
1255654978049445890	0
1247683905626537980	0
1254404503555772420	1
1235727623784771580	0
1251979897741938690	0
1241035195047915520	0
1254516823204278270	0
1241416353476640781	0
1244740997441093630	0
1254315667970502660	1
1245091368361394180	0
1239605711413424130	0
1243916614006947840	0
1255051637481242620	0
1246519366000226300	0
1247939739543654400	0
1256229390549225470	0
1255134901948440580	1
1248948473547890690	1
1255505484691447810	0
1241501575090233340	0
1255540118464708610	0
1255552971066261500	0
1242563144221949950	0
1255138279155855360	0
1252630130381459460	0
1245499301796745220	0
1249383436223221760	0
1241191133251698690	0
1252296299191418880	0
1248094739322241020	0
1244171902425260033	0
1253802222670041090	0
1255195879239225340	0
1239227447238955010	1
1255611750789132290	0
1254674963937796100	0
1251593732543188990	0
1247190999169974270	0
1248781958685040640	0
1249031078150578180	1
1255697130313797630	0
1246911482522148860	0
1247346202544427010	0
1245495516991029250	0
1250241331265441790	0
1255758932225687550	0
1241418672658407420	0
1244815468772438020	0
1253039371546132480	0
1241515144628383740	0
1247674461614215170	0
1255569942084235260	0
1255632415541903360	0
1247191735316500480	0
1244380720002412540	0
1245675491757080580	0
1254425053724278780	1
1249370075108265980	0
1239611839975247870	0
1251843825883987970	0
1256380822866800640	0
1255666068535861250	0
1242094721746558980	0
1244225290143821820	0
1254414834906599420	0
1244644436442861570	0
1238487432699445250	0
1255119602167812096	0
1249019579281670140	0
1242463590453575680	0
1247344732310773760	0
1252322162293313540	0
1250784756805091330	0
1245049273395351550	0
1246520200025038850	0
1245137325648162820	0
1256230138238439420	0
1250068429626839040	0
1254410601008451580	0
1240399084281901060	0
1255547736113496060	0
1244595429796384770	0
1231879449576169470	0
1247488083345281020	0
1245507925734379520	0
1247013841357156350	0
1251012068762882050	0
1238477271985520640	0
1249998224330502140	0
1248918165964435460	0
1249413731299266560	0
1252029870839861250	0
1244725460854099970	0
1245493796370108420	0
1254396943981260800	0
1248254149587881980	0
1242481694776553470	0
1247665950721261570	0
1247696255960170500	0
1253043652915613700	0
1244081766450769920	0
1253849806876876800	0
1245175508834213890	0
1256241459314995200	0
1254437178245033980	0
1244563514573930500	0
1250608150937579520	0
1251261994142887940	1
1254396029568417790	0
1250649033573634050	0
1250488438706618370	0
1255138329818849280	0
1255550582779187200	0
1255512685896249340	0
1244290829574901767	0
1254429634818478080	0
1254558410516975620	0
1249104095690055680	0
1255740430634962940	0
1246824030432309248	0
1250837861362020350	0
1238211810706313220	0
1251976691108376580	0
1256229598939013120	0
1255118909944074240	0
1254425072347107330	1
1243673665062895620	0
1241176932865146880	1
1255596654490718210	0
1256377732285509630	0
1253051920887033860	1
1249667465136812030	0
1242492924845117440	0
1245471969761464320	0
1250167541697142780	0
1246613710371766270	0
1247231195512963070	0
1245493918222790660	0
1243032185537531900	0
1233856938036879360	0
1239593557507391490	0
1254427774711934980	0
1244298035292708860	0
1255616261297496060	0
1256234572586631170	0
1256222442504232961	0
1248594663747051520	0
1244377941078917120	0
1255598133414936580	0
1245858697084940290	0
1250021674940092420	0
1244275729401077760	1
1244976721981591550	0
1254385461591711746	0
1254409648951746560	0
1246100549419794430	0
1243952493387808770	0
1255591174565478400	0
1240435948615278590	0
1234216541551546370	0
1245611880229425150	1
1247544783201013760	0
1253035936167886850	0
1254414056510889980	0
1255549910679556100	0
1241131178217922560	0
1246894979538194430	0
1247836828385902590	0
1256242217305415680	0
1245883626245492740	0
1254397405103099900	0
1243887968869396480	0
1248240210934145020	0
1251277475851747330	0
1256225498600013820	0
1249000985399361540	0
1244230373715795970	1
1256209939594444800	1
1246615622252929020	0
1249614549390700540	0
1254132145087537150	0
1241478540148817920	0
1255498119535562750	0
1241071053373399040	0
1250766046862204930	0
1255133380913426430	0
1245011668876308480	0
1255603536500588540	0
1245512402902409220	0
1248302215711928320	0
1240045352750891010	0
1247387916155977730	1
1256225417075273730	0
1254421649946017790	0
1251691973922172930	0
1243762182166163456	0
1254430209866190850	0
1244714363212017660	0
1255613309673406460	0
1255131960214577150	0
1255706227478269950	1
1236669001276801020	0
1255741057981128700	1
1255126071474864128	1
1245377743623270400	0
1239580779971252220	0
1255566553979990020	0
1253053310996828161	0
1245160848991096830	1
1255673838999920640	0
1255588157845729280	0
1255626715562459140	0
1256377843338133500	0
1253941827805360130	0
1250557477558661120	0
1250223878728757250	0
1254432956757803010	0
1255560447048155140	0
1248698931397214210	0
1248103780329144320	1
1254408319890001920	0
1255040659318280190	0
1255563098980745220	0
1256243930749861890	0
1255543979078287360	0
1248355353709944830	1
1255560900876042240	0
1254397395456200700	0
1255568394709020670	0
1251490948653223940	0
1248314813069099010	0
1251329253813207040	0
1250825430824898560	0
1255596878873452540	0
1255638111763267580	0
1255043771399634940	0
1254480050914762750	0
1245124377412284420	0
1241163016516837380	0
1245187442812104700	0
1242416290448519170	0
1249431180606226430	0
1245268482742255620	0
1255281182662627330	0
1246515660181643260	0
1249418771149860860	0
1252196943931023360	0
1244332549582790660	0
1245793146388217860	0
1255693499107811328	0
1241047314258702340	0
1254167646809067520	0
1254424920060289020	0
1246509053184028670	0
1255608446524764160	0
1254314571877306370	1
1240321144537993220	0
1248944256913465340	0
1255138452275818500	0
1251683059948191740	0
1255138678986309630	0
1245738395193802750	0
1246635064525553660	0
1255044914561376260	0
1254413595988951040	0
1240659453541855230	0
1248848745862586370	0
1240477771475845120	0
1241207775499296770	0
1255656673651445761	1
1250580277660979200	0
1252964232351670270	0
1254378273393577980	0
1247172764366143490	0
1250272247043903490	0
1256246010348699650	0
1255627061059821570	0
1255667832978681860	0
1250737369923420160	0
1246891352488579070	0
1246951214560018430	0
1244318376253698050	0
1252672231605301250	0
1255561234289700860	0
1251314618477281280	0
1254435176643510270	0
1249777114674597890	0
1250253084590292990	0
1248085740183064580	0
1243000228485255170	0
1242802182417797120	0
1256249713743069180	0
1243359549689434110	0
1251265989309800450	0
1255638867199373310	0
1247396767349366780	0
1248401697564536830	0
1251830653672398850	0
1245661108595113980	0
1243281886400720900	0
1246619064350498820	0
1255580879721766910	0
1241045499416924160	0
1255663455232839680	0
1236601694072561660	0
1245125655118909440	0
1256380254320422910	0
1254416870624690180	0
1239939482784280580	0
1246820858426990590	0
1255611135350452220	0
1254967465412644860	0
1238558565213880320	0
1255688365921521660	0
1239136133159825410	0
1240835928769298430	1
1233105906306404350	0
1255630391551000580	0
1244201614438785020	0
1247864726098452480	1
1244996665225994240	0
1251125758887628800	0
1255599559067254780	0
1256247003631226880	0
1255595242755063810	0
1254387719163256830	0
1245046709127974914	0
1255633098697584640	0
1243225614959738880	0
1256381323696103420	0
1254431279287861250	0
1248424214056456190	0
1256245823089922050	0
1246526179978416130	0
1254414387407880190	0
1255561009940611070	0
1249554799147790340	0
1251020554674614270	0
1249123548179968000	0
1242656159632224260	0
1245755078700605440	0
1250906200885035010	0
1249580412986245120	0
1250618462285824000	1
1254422753043677180	0
1255125977631424510	0
1254303414823071740	0
1251365051145084930	0
1242087539663613950	0
1250839555495911420	0
1248826531625009150	0
1244972719025917950	0
1255555305888415740	0
1256226033646305280	0
1252719079116410880	0
1241394445108609020	1
1255183141687439360	0
1255080229523140610	0
1245969316778053630	0
1255632959387906050	0
1248725326823219200	0
1254433752111030270	0
1256375397429792770	0
1247588224542937090	0
1256203488469663740	0
1238627164238512130	0
1244926519924965380	0
1255702447751823360	0
1253038821442236420	0
1250246481904353280	0
1241057408467828740	0
1254411802412269570	0
1254414461953118210	0
1256244487782891520	0
1247604828873920510	0
1240507540841959420	0
1244672415835336700	0
1241191757066502140	0
1242242529388638210	0
1245152245752225790	0
1245066210850545660	0
1255669102019874820	0
1248216580972072960	0
1250372790890500100	0
1249433225757368320	0
1247172052513144830	0
1232628878620925952	0
1244966627931820030	0
1241406578563190780	0
1244620518579482620	0
1247446634298060800	0
1249249337663725570	0
1246975603938660350	0
1255620881629380610	0
1245755671582322690	0
1244297298798051331	0
1254424351245512700	0
1248976113189228540	0
1255641765559885820	0
1242662319156596740	0
1255675266791280640	0
1247498349315579900	0
1256209267130064900	0
1240816878160936960	0
1254429751248379900	0
1254424384531562499	0
1245800827505303550	0
1247591906168705020	0
1252323124009451520	0
1256375864859807744	1
1247229940686376960	0
1254411920607784960	0
1247603637452406780	0
1253035849530241020	0
1249753686173237250	1
1255055128794738690	0
1254429047217668100	0
1240788217235820544	0
1245718668341805060	0
1250133009384321020	0
1244299495178997760	0
1256238507485511680	0
1244312819610370049	0
1244627195982741505	0
1250851359194218500	0
1255593134823784450	0
1252305439166955520	0
1244801890866601980	0
1236707590450507780	0
1255119734238056450	1
1255732851888328700	0
1250911317134766080	0
1255171678348460030	0
1255059642578800640	0
1255752953790713860	0
1247383242023612420	0
1241172504732934140	0
1244439234376843260	0
1242149639555612670	0
1256381485592072190	0
1246116087617523710	0
1245478837619699710	0
1250987849517871100	0
1254380143935619070	0
1240699319243526140	0
1229017599326875650	0
1255654054346227710	0
1255138234343911420	0
1245967725349998590	0
1250214948950573060	0
1251965259130306560	0
1254424329196056580	0
1256248378322825220	0
1246029212970110980	1
1240403634967494660	0
1244293335738658820	0
1254386086073315330	0
1255571679629246460	0
1252769557363613700	0
1256382179111849980	0
1255629043237601280	0
1241468653020811260	0
1239589170214891520	0
1247919655685103620	0
1242185712956575740	0
1255137445462466560	0
1244076811388170240	0
1254434546780721150	0
1255052412970205180	0
1255557179983175680	0
1244033957064310780	0
1255570558743465990	0
1249875654734237700	0
1245859054569709570	0
1238251862513590270	0
1252674456809545730	0
1241872594812506110	0
1248358259163004930	1
1251599632809046020	0
1255140992409190400	0
1255130612978954240	0
1251010026493423620	0
1254385848369455100	0
1246593534880354300	0
1255499703556493310	0
1256375507009933310	0
1255617092327333890	0
1246306632142856190	0
1250211416751198210	0
1249357142949269500	0
1255051458095038460	0
1247461545950445570	0
1243913904767500289	0
1244214433389383680	0
1251358355194548220	0
1256374442197999620	0
1247188942534967300	0
1253036220139081730	0
1250796482518757380	0
1255546222712180740	1
1256374487370444800	0
1252928251930054660	0
1255605079052345340	0
1245347257869897730	0
1253849825986084860	0
1255059582138925060	0
1252899781971771390	0
1250561443797352450	0
1245117518072733696	1
1255567137697079300	1
1254383355891798020	0
1240128336854122500	0
1246440885979688960	0
1254426541758578690	0
1256214043947405310	0
1247618091888017410	0
1243883064176017410	0
1245042720684597250	0
1255562669031067650	0
1255633890187677700	0
1256213891190788100	0
1250692090641690620	0
1248819196042997760	0
1237057936213643260	0
1254411296537272320	0
1250504158928613380	0
1255760062112505860	0
1256210917051727873	0
1243991257237598208	0
1255044430026989570	0
1254450058247929860	0
1250836935855267840	0
1248456367532204030	0
1254431107568803840	0
1244333374040354820	0
1249244768284131330	1
1256243220750753790	0
1244067078681870340	0
1255554107395448830	0
1255688401744998400	0
1245984939855798270	0
1255127703302348800	0
1236019375624392700	0
1249621205046484990	0
1246027868666298370	0
1252579239536332800	1
1255625128311914500	0
1248272428062650370	0
1243842521983340540	0
1238520538341015550	0
1253033317286522880	0
1256211302239928320	0
1256210314875543552	0
1256380205800861700	0
1256241641679138820	0
1255055558454972416	0
1256213312775258110	0
1255571363491971070	0
1255642587869917180	1
1255548082579738620	0
1249354859540856830	0
1256212523478638590	0
1244842574696849408	0
1255760525310472190	0
1250484887011852290	1
1236444798359343100	0
1249790911212597250	0
1252054464120455169	0
1245772099995779070	0
1256375910128852990	0
1256375959881691140	1
1255125074488819710	0
1256246043496321020	0
1255557452789157890	0
1247338381794664448	0
1251620803432591360	0
1254424664954343420	0
1244841879650385920	0
1248645333162352640	0
1247563130642857980	0
1254407748147650560	0
1255673078551654400	0
1246216018260832260	0
1247418473644515330	0
1256208460989022210	0
1244084199985942530	0
1253777460153507840	1
1244407460913459200	0
1255650718763175940	0
1248715224770904060	0
1245755143611703300	0
1245342004218941440	0
1247070045857079300	0
1252610738730020860	1
1241425792329973760	0
1247465587682525180	0
1251701765139050496	0
1245643156068028420	0
1255554147463712770	0
1255124608061026300	0
1244017671164710910	0
1243493320971730940	0
1252023609561878530	1
1255637045164244990	0
1248440778768121860	0
1254412927429423100	0
1248397331625431040	0
1254527235505168380	0
1243677715783462910	0
1251586293877755900	1
1243335822541295620	0
1252672002390925310	0
1255644912802021380	0
1252120694093082620	0
1249725396054151170	0
1246058932612796420	0
1241602749126623230	0
1255549910944034820	0
1242041352759717890	0
1255056405360513020	0
1244468895114825730	0
1251942892710567940	0
1246960056710594560	0
1254425390686154750	1
1247134373553614850	0
1246942925625397250	0
1256226297119981570	0
1249005545970978820	0
1253035190991171580	0
1255556029154197500	0
1244242614649589760	0
1241819101720272900	0
1255124273426952190	0
1254411312534347780	0
1247144023820828670	0
1246790180926881790	0
1240978755620921340	0
1246037698919518210	0
1248453421272690690	0
1247255113518985220	0
1255683533214937090	0
1245509146327293950	0
1254318119427997700	1
1249151829797154820	0
1246509899149950980	0
1252619501822148610	0
1247546059456311300	0
1244431646511767550	0
1254883253644902400	0
1245273701383385090	0
1233887394505646080	0
1255598572478889980	0
1254434990689001473	0
1248970661441265660	1
1254008363240824830	0
1254381771476602880	0
1254436759942750210	0
1254427036380049410	0
1240675951031267330	0
1254416957794922500	0
1243971878542348290	0
1255734605350658050	0
1240230867269832700	0
1244108268223385600	0
1249201937687379970	0
1251895833617981440	0
1245066240244305920	0
1242517487482273790	0
1255600866607935490	0
1242519219335565310	0
1246941550963085310	0
1256228555958165500	0
1237838223717609470	0
1255672496944275460	0
1248995028359426050	0
1253038315831463940	0
1249724857392271360	0
1255602448863027200	0
1247420373043421180	0
1246655804515721220	0
1248711487373209600	0
1238872662170107900	0
1254432349892337660	0
1255676208743841790	0
1256223315103973380	0
1254433037410095100	0
1256207704097521660	0
1255659315035283460	0
1250613084353372160	0
1252652695841898500	0
1255555943582126080	1
1255641465180631040	0
1250821221303889920	0
1251965342538063870	0
1255299501893525500	0
1247331397985067010	1
1245887833216294910	0
1251629305186172930	0
1243945506641977340	0
1256242857024856060	0
1250216892641554430	0
1246005145781100540	1
1244689322479095810	0
1245729303641415680	0
1256239084713975810	0
1243239655052640260	0
1250718965715931140	1
1255668048574525440	0
1254390076437602300	0
1255564147120578560	0
1246613945542213630	0
1247182629637697540	0
1249827391423332350	0
1255128187513778180	0
1246535228463685630	0
1250418048667803650	1
1246614566810894340	0
1254055062319456260	1
1242952501823000580	0
1247556609599037440	0
1244428194222145540	0
1246077829563002886	0
1256377572503543810	0
1256214348298682370	0
1255552911540514820	0
1255665846417940480	0
1255277749670940670	1
1244615862943977470	0
1251997667972046850	1
1243190512645013500	0
1247903274193145860	0
1248614451734933500	0
1252713165139447810	0
1252266195853684740	0
1244283266494013440	0
1250870685494280190	1
1239565275252613120	0
1255058635274825730	0
1255660136766550020	0
1252674813962772480	0
1238562654685409280	0
1244290562984992770	0
1251358282490556420	0
1254301955993804800	0
1245129296047374340	0
1246292526635638780	0
1245193310936989700	0
1247246417569239040	0
1255679143028707330	0
1256242556507127810	0
1246835996072828930	0
1255135796476047360	0
1247159653667987460	0
1253033377772396540	0
1245435668412628990	1
1242586302291349500	0
1255762805359345660	0
1238475837147619330	0
1253003877865132030	0
1255041027905409020	0
1249197246782078980	0
1244918620099981310	0
1249752917210550270	0
1244412074974941180	0
1246960398198362110	0
1247637006244593660	0
1255623030849626110	0
1254436383877455872	1
1256230236661993470	0
1256202654109306880	0
1256251048655835136	0
1240826270763679740	0
1239439384996392960	0
1254089508959801340	1
1244280954211962880	0
1247685067746553860	0
1256206742024847360	0
1244841675392004100	0
1254421675824816130	0
1249023586435727360	0
1246266753782394880	0
1256228167079034880	0
1247718738519965700	0
1255674350956695550	0
1252279714754039810	0
1256209291259850750	0
1254392777527496700	0
1252346461812977660	1
1246721625275412480	0
1245867717325774850	0
1256207591534989313	0
1256245099060748290	0
1256250337855488000	0
1244618362925338620	0
1255562514013794300	1
1256374788890726400	0
1256235308082966530	0
1248297439695712260	0
1244645943741493250	0
1246096739980976130	1
1245560281893388290	0
1246899718409551870	0
1255543624449888260	0
1255051659564244990	0
1254720696481128450	0
1256223348092264450	0
1252961715966431230	0
1253036145849577470	0
1248415632137129980	0
1250443764595691520	0
1252675292390457340	0
1245554168351412220	0
1248696184711020540	0
1245436756587134980	0
1243975549195862020	0
1241590660634943490	0
1254312392894353410	0
1245830588432412670	0
1240591549966278660	0
1254314268192845820	0
1255658925279580160	0
1245659951931908100	0
1256379143215697920	0
1238509110842310660	0
1255641590065958910	0
1246133976688885760	0
1243678990969245700	0
1244319610259812350	0
1242831213146132480	0
1245371739439235070	0
1255631193271349250	0
1249523906240819200	0
1244476057425711100	0
1245756304464982020	0
1255754160466726910	0
1247861737556082690	0
1249812801536823300	0
1244697853299220480	0
1249028195896213500	0
1254244978135572480	0
1248541640047964160	0
1241712298097606660	0
1244489786091397120	0
1245118186984550400	0
1252673754456563710	0
1249412168954646530	0
1255616194574417920	0
1256207667267284990	0
1256218567277764610	0
1254407812739891200	0
1253826812989358080	0
1254003620934230020	1
1245370835575111680	0
1244622813614559230	1
1242650879481823230	0
1255661260416389120	0
1255544515034845180	0
1255702123670638590	0
1247005625428652030	0
1256217532882653180	0
1255043638570205180	0
1241430001557426180	0
1256205177734004736	0
1251547164838375420	0
1244032861428158460	0
1255448070151643140	0
1255752998254530560	0
1251007133136695300	0
1250587917594042370	0
1239928484618739710	0
1241945106208509950	0
1255614884554948610	0
1245401731573448700	0
1250090498221576190	0
1244288696909803520	0
1250819326044758020	0
1247753973982851070	0
1245369533692620800	0
1245984148105203710	0
1252960550604156930	0
1241761929976315900	0
1245086319866449920	0
1251963695959289860	0
1249461074124038140	0
1254813342213996540	0
1250150526500528130	0
1254378578558373890	0
1255670957961883650	0
1252670551748837380	0
1247520034252972030	0
1253046105966870530	0
1245333441211703300	0
1253033854509748220	0
1256245829146419200	0
1252970414072102910	0
1247514558710697980	0
1253043520652349440	0
1244957056601337860	0
1252287413327724540	0
1243677681075408900	0
1251827149004308480	0
1246866322631331840	0
1245126389906518020	0
1253038071945314300	0
1253037147583647740	0
1246079270977335300	0
1255591424923492350	0
1256378170686738430	0
1239434264027914240	0
1244994935314669570	0
1240296480868614140	0
1246306444355481600	1
1244023082789961730	0
1244331585941450750	0
1242814278777831420	0
1244284260099526660	0
1245103395771424770	0
1255664596809064450	0
1244412806964838400	0
1249070241411469310	0
1245222842888839170	0
1246223905989300220	0
1242490659724025860	0
1246814713343807490	0
1256238349372788740	0
1241298035948257280	0
1247598357201256450	0
1244408799483609090	0
1241809329054871557	1
1247961358685147140	0
1239742748774653950	0
1248753879388479490	0
1245821979707559940	0
1244309966988513280	0
1240923679753732100	0
1247559626629013500	0
1240292846835507200	0
1253046316105678850	0
1254435508014534660	0
1240092836940468220	0
1249566064976879620	0
1244148615242809340	0
1254104055523282940	0
1252674667619528700	0
1250748746276757500	0
1246079453782048770	0
1250070867377360900	0
1254940865652498430	1
1250469550279331840	0
1254409394126753790	0
1255599407183118340	0
1255676530627186690	0
1248282627871772670	0
1252445196010356740	0
1245896464812765180	0
1251149666147860480	0
1240816627056345088	0
1245136240317530114	0
1254346310989348860	1
1247480260171571200	0
1241708303346020350	0
1244754215278448640	0
1251900910801948670	0
1249080040161046530	0
1243822826974523390	0
1251921418905886720	0
1241188434099699710	0
1256217766333485060	0
1256230895830343680	0
1256214258037161980	0
1255578791893704700	0
1255128153686605820	0
1246992966205521920	0
1255611691230007300	0
1255669362930802690	0
1253038382462181380	0
1255746438572707840	0
1245822154215583740	0
1239567018409541630	0
1255343432500944900	0
1241168929655083010	0
1247243623118315520	0
1242619740268515330	0
1238370797607096320	1
1254409322760716290	0
1254414950283476990	0
1256376362232922110	0
1255546804424278020	0
1250520301902987260	0
1249323307045924860	1
1254334988704677890	1
1239257755283750910	0
1250385196295299070	0
1244684793209593860	0
1255655140922732540	0
1256242939128406020	0
1256221504531988480	0
1244847910405242880	0
1249072124595224580	1
1244612992622305280	0
1255613656068501500	0
1255136574095818750	0
1244254190798544900	0
1254430031108960260	0
1254423382256422910	0
1249166373739278340	0
1234947982115704830	0
1244661121518309380	1
1248697317705875460	0
1248375905845559300	0
1248640301381672960	1
1251849158249635840	0
1255613157906829310	0
1255550159523545090	0
1256376527341735940	0
1247201300103618560	0
1253035884720635900	0
1251667264375488512	0
1256217235309420540	0
1250515235972276220	0
1255640161658036220	0
1244542517116194820	1
1239270050701459460	0
1238441877055168510	0
1250087914509414400	0
1253046125747228670	1
1245130408745938940	0
1244992420951003136	0
1244298018708508670	0
1244391156026421250	0
1253047193969328130	0
1251033653301436420	0
1247713649336242180	0
1252307308425732100	0
1251242077058408450	0
1243953499932520450	0
1253041685094895620	0
1246467406941368320	0
1246569406215401470	0
1256250386740129790	0
1255606178102382590	0
1241167214558011390	0
1245051120118042620	0
1255642629317910528	0
1252259233074216960	0
1255658176734793730	0
1255547289613086720	0
1256203382714519550	0
1239267035256889340	0
1249006321388728320	0
1251843472400752640	0
1256381133308166140	0
1248573449255227390	0
1248177028777598980	0
1253037147583647744	0
1256234061774950400	0
1246239364809703420	0
1255557511895277570	0
1255120942205935620	0
1240547453767647230	0
1246915507774783490	0
1247016709833347075	0
1249831518362533890	0
1256205697903099900	0
1246829324671627260	0
1252950058250706940	0
1246526909221134340	0
1255572169800790020	0
1246463276088799234	0
1238654459917598720	0
1244581375178612740	0
1256242266198478850	0
1255580836277235710	0
1247294589737844740	0
1240721410496049150	0
1255734891649646590	0
1251501505611550720	0
1244327801240588290	0
1244111043032424450	0
1245041196029935620	0
1255141600868438020	0
1250113244523610110	0
1242454243208040450	0
1250468599397060610	0
1251922661405532160	0
1256213660801929220	0
1244300752094400510	0
1254403701860696060	0
1245621750202634240	0
1252671773730095100	0
1245449193143107580	0
1250576628092149762	0
1255552222106025980	0
1245091041943916540	0
1246941821017743360	0
1256240331177299970	0
1247106270533951490	0
1246871424914071550	0
1248778998433357820	0
1252246129472929790	0
1245079692618747900	0
1254430078362169340	0
1246971786488619010	0
1229082068493250560	0
1256231683923329020	0
1248015494596063230	0
1244290770804359170	0
1252582262551588860	1
1250473325018722300	0
1250970788943011840	0
1255591624836603900	0
1238565190238638080	0
1250009787221397500	0
1247586463249846270	0
1254638129702752260	0
1249814774864642050	0
1255554127654006780	0
1255557323923341310	0
1256242904915423230	0
1247556527466205180	0
1244445376049844220	0
1239950894537625600	0
1256247029585543170	1
1244052049781641220	0
1255138718307848190	0
1249323776342458370	0
1256243483490299900	0
1248775278085779460	0
1254433621265571840	0
1244011944761270270	0
1244384649612230660	0
1256212953038282750	0
1247205582659964930	0
1255639112570351620	0
1246583424388915200	0
1241049772510904320	0
1255678257510440960	0
1254110716086423550	0
1242444428268187650	0
1251325753163239420	0
1249741612525203460	0
1252140669986058240	0
1249897380746539010	1
1254435335414693890	0
1255623180724645890	0
1249112975505600510	0
1243536702519549950	0
1256234235926634500	0
1250462834342805500	0
1245803036540309500	0
1255658305009090560	0
1255715006555062270	0
1241606764337954820	0
1254401628431699970	0
1235985306568011780	0
1246658105913548800	0
1246182327757266940	0
1247190023029559300	1
1252673009632100350	0
1248341436770197500	0
1241412725806370820	0
1255131718870171650	0
1238651615034454020	0
1245079792170434560	0
1243283775339008000	0
1254431984467787780	0
1254421424300843010	0
1255141065306206210	0
1255650285650882560	0
1245337819029164030	0
1249792740256362500	0
1250998099989889020	0
1254429054272495620	0
1245075166721232900	0
1244701869492113410	0
1245022259229704190	0
1253036568903774210	0
1256208510691483650	0
1252156901590282240	0
1246475757167063040	0
1246906736700731390	0
1250722563690500100	0
1256209054638264320	0
1245449400148770820	0
1245355507751272450	0
1256223129682227200	0
1242245932881674240	0
1249863453944057860	0
1243352995061997570	0
1245508998427705340	0
1255138990165880830	0
1247460615062421500	1
1248634126531510270	0
1254407496778874880	0
1254305052442968060	0
1255579933331656700	0
1241268355702685700	0
1246204812615725060	0
1245842155198767100	0
1229364870333616130	0
1255669741164752900	0
1254315294564200450	0
1254417448805302270	0
1245410824434274300	0
1255559305182564350	0
1255672131045724160	0
1253047611755503620	0
1244747078460411900	0
1246475271164682240	0
1249628696895520769	0
1242894028305203200	0
1248936737755234300	1
1240865861801512960	0
1245085326894346240	0
1245758446072254460	0
1256235507119423490	0
1247966636327477250	0
1238941086791405570	0
1256239339018878980	0
1255621950308786180	0
1255693710173577220	1
1255119581053505540	0
1255736034471575552	0
1238551507072700420	0
1255696914860978180	0
1239491046989606910	0
1251260012376264700	0
1254427492703707140	0
1248819906189066240	1
1244255242574688260	0
1245871545685348350	0
1253041202338955260	0
1252673263693713410	0
1256249440660262910	0
1245199273500626940	0
1241027848975994880	0
1243797279355678720	0
1250853861541253120	0
1245365722622148610	0
1254316474224775170	0
1252672625739997180	0
1255560775181070340	0
1252328725229842430	0
1245816375752437760	0
1247977601353879550	1
1255673934000926720	0
1254287808585437180	0
1244999537414078460	0
1254399241323253760	0
1256234238707470340	0
1245891009957040130	0
1254858744510345220	0
1241364726350782464	0
1245415429192941570	1
1240461333826424830	0
1250335727566475260	1
1245343541871722500	0
1255548423241117700	0
1243834558715285500	0
1255657041936429060	0
1239308875775557630	0
1251642269431730180	0
1254393528861577220	0
1253045956389548030	0
1242844642254741500	1
1244795657153462270	0
1245361905662930940	0
1254885791005892608	0
1256235880139952129	0
1252963155548012540	0
1249284267605217280	0
1255548948888117250	0
1251718817463570430	0
1238117282511020030	0
1252927717017780220	0
1255610124128976900	0
1256378405085380610	0
1252673055631069180	0
1246932737988210690	0
1244638959994535940	0
1255545819303903230	0
1244490294826913790	0
1245372558150598660	0
1244283443665612800	1
1255743847650508800	0
1245009893515350020	0
1244337664792420350	0
1245772286231220220	0
1247673188257062910	0
1241831347666194430	0
1243471906638049280	0
1254386251450527740	0
1252768466119135230	0
1242978048980307970	0
1251403782707130370	0
1254432432285089790	0
1255608184309534720	1
1240409143854465020	0
1245316871450169340	0
1246495278598950910	0
1244289669484904450	0
1256205228249985020	0
1246149687494787070	0
1248648973172310020	0
1245785851885387777	1
1244333829596291070	0
1255233123027243010	0
1253034470623645700	0
1245713063619297280	0
1255615829187706880	0
1254379021967724540	0
1254378039468863490	0
1256236315500253180	0
1251417091686764540	0
1256221095860060160	0
1231183853903106050	0
1240155095758786560	0
1254426062215413760	0
1249042094301249540	0
1250933843231739900	0
1239531751699087360	0
1249056219886739460	0
1254415655295758340	0
1255590508929470465	1
1250118118921375740	0
1246638632774930430	0
1255236648377466880	0
1239199117185695740	0
1256244357222539260	1
1244461202606034940	0
1241038926405656580	0
1245735158810136580	0
